t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
74.0,0.882,6.587,-4.951,0.049,1.575,2,14,0,0.166,0,0,0.311,-3.191,9.150,-5.024,-0.024,1.489,2,14,0,0.153,0,0,0.450,-4.159,3.963,-5.003,-0.003,1.587,2,14,0,0.189,0,0,0.339,4.813,0.585,0,0,0.189,-2.186,6.240,-0.936,1.172
75.0,-0.243,7.672,-5.023,-0.023,1.547,2,14,0,0.192,0,0,0.290,-4.235,10.218,-5.008,-0.008,1.521,2,14,0,0.158,0,0,0.406,-5.184,5.022,-5.040,-0.040,1.528,2,14,0,0.154,0,0,0.305,4.735,0.555,0,0,0.192,-3.206,7.337,-1.101,1.019
76.0,-1.492,8.585,-5.003,-0.003,1.512,2,14,0,0.163,0,0,0.298,-5.485,11.106,-4.956,0.044,1.554,2,14,0,0.153,0,0,0.331,-6.382,6.006,-5.021,-0.021,1.527,2,14,0,0.166,0,0,0.344,4.723,0.604,0,0,0.166,-4.379,8.270,-1.241,0.843
77.0,-2.780,9.326,-4.971,0.029,1.463,2,14,0,0.207,0,0,0.276,-6.866,11.848,-4.886,0.114,1.586,2,14,0,0.212,0,0,0.298,-7.607,6.700,-5.008,-0.008,1.497,2,14,0,0.159,0,0,0.301,4.803,0.513,0,0,0.212,-5.678,9.018,-1.353,0.648
78.0,-4.101,9.939,-5.038,-0.038,1.451,2,14,0,0.165,0,0,0.325,-8.272,12.397,-4.990,0.010,1.578,2,14,0,0.156,0,0,0.301,-9.046,7.314,-5.047,-0.047,1.540,2,14,0,0.158,0,0,0.357,4.841,0.588,0,0,0.165,-7.074,9.562,-1.434,0.439
79.0,-5.439,10.271,-5.067,-0.067,1.471,2,14,0,0.163,0,0,0.336,-9.799,12.769,-5.028,-0.028,1.586,2,14,0,0.154,0,0,0.338,-10.566,7.641,-5.018,-0.018,1.563,2,14,0,0.158,0,0,0.352,5.026,0.633,0,0,0.163,-8.535,9.892,-1.484,0.220
80.0,-6.995,10.399,-5.037,-0.037,1.581,2,14,0,0.157,0,0,0.342,-11.432,12.875,-5.054,-0.054,1.583,2,14,0,0.196,0,0,0.373,-12.191,7.735,-4.973,0.027,1.586,2,14,0,0.239,0,0,0.365,5.081,0.740,0,0,0.239,-10.030,10.000,-1.500,-0.005
81.0,-8.609,10.311,-5.017,-0.017,1.627,2,14,0,0.161,0,0,0.375,-12.991,12.768,-5.036,-0.036,1.552,2,14,0,0.157,0,0,0.411,-13.757,7.568,-4.980,0.020,1.545,2,14,0,0.157,0,0,0.362,5.024,0.785,0,0,0.161,-11.524,9.883,-1.482,-0.229
82.0,-10.196,9.973,-5.009,-0.009,1.627,2,14,0,0.175,0,0,0.425,-14.525,12.376,-4.984,0.016,1.537,2,14,0,0.161,0,0,0.426,-15.250,7.245,-4.972,0.028,1.531,2,14,0,0.168,0,0,0.386,4.951,0.822,0,0,0.175,-12.984,9.544,-1.432,-0.448
83.0,-11.663,9.390,-4.982,0.018,1.606,2,14,0,0.161,0,0,0.438,-15.838,11.692,-4.971,0.029,1.499,2,14,0,0.159,0,0,0.274,-16.698,6.710,-4.966,0.034,1.525,2,14,0,0.157,0,0,0.439,4.768,0.880,0,0,0.161,-14.377,8.991,-1.349,-0.657
84.0,-12.915,8.546,-5.010,-0.010,1.596,2,14,0,0.155,0,0,0.344,-17.140,10.966,-4.962,0.038,1.508,2,14,0,0.185,0,0,0.298,-17.930,5.900,-4.983,0.017,1.519,2,14,0,0.191,0,0,0.351,4.869,0.803,0,0,0.191,-15.671,8.236,-1.235,-0.851
85.0,-14.182,7.465,-5.032,-0.032,1.603,2,14,0,0.161,0,0,0.354,-18.288,10.073,-5.017,-0.017,1.514,2,14,0,0.153,0,0,0.308,-18.991,4.917,-5.063,-0.063,1.562,2,14,0,0.191,0,0,0.245,4.864,0.688,0,0,0.191,-16.838,7.296,-1.094,-1.026
